=============new================
0.7, 10, 7, 6, 7, 8, 0, 0, 0, 0, 0, 0, 0, 0
0.8, 10, 4, 8, 7, 9, 0, 0, 0, 0, 0, 0, 0, 0
0.9, 10, 4, 7, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0
1.0, 10, 8, 3, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 3, 3, 6, 6, 2, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 3, 4, 2, 3, 7, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 2, 3, 3, 7, 3, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 4, 2, 1, 5, 4, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 1, 2, 3, 4, 2, 5, 7
0.6, 10, 7, 7, 8, 6, 9, 0, 0, 0, 0, 0, 0, 0
0.7, 10, 7, 6, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0
0.8, 10, 4, 8, 7, 9, 7, 0, 0, 0, 0, 0, 0, 0
0.9, 10, 4, 7, 3, 5, 6, 0, 0, 0, 0, 0, 0, 0
1.0, 10, 8, 3, 7, 6, 8, 0, 0, 0, 0, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 5, 0, 0, 0, 0, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 0, 0, 0, 0, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 3, 6, 6, 2, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 4, 2, 3, 7, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 3, 3, 7, 3, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 2, 1, 5, 4, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 2, 3, 4, 2, 5, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 2, 4, 1, 2, 2, 2
0.7, 10, 7, 6, 7, 8, 8, 8, 0, 0, 0, 0, 0, 0
0.8, 10, 4, 8, 7, 9, 7, 6, 0, 0, 0, 0, 0, 0
0.9, 10, 4, 7, 3, 5, 6, 9, 0, 0, 0, 0, 0, 0
1.0, 10, 8, 3, 7, 6, 8, 8, 0, 0, 0, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 5, 8, 0, 0, 0, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 8, 0, 0, 0, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 6, 6, 2, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 2, 3, 7, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 3, 7, 3, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 1, 5, 4, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 3, 4, 2, 5, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 4, 1, 2, 2, 2
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 1, 3, 3, 4, 4
0.8, 10, 4, 8, 7, 9, 7, 6, 9, 0, 0, 0, 0, 0
0.9, 10, 4, 7, 3, 5, 6, 9, 7, 0, 0, 0, 0, 0
1.0, 10, 8, 3, 7, 6, 8, 8, 7, 0, 0, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 5, 8, 6, 0, 0, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 8, 6, 0, 0, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 14, 6, 2, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 11, 3, 7, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 12, 7, 3, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 10, 5, 4, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 12, 4, 2, 5, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 12, 1, 2, 2, 2
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 8, 3, 3, 4, 4
0.8, 20, 6, 9, 8, 10, 8, 8, 12, 0, 1, 2, 1, 5
0.9, 10, 4, 7, 3, 5, 6, 9, 7, 9, 0, 0, 0, 0
1.0, 10, 8, 3, 7, 6, 8, 8, 7, 8, 0, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 5, 8, 6, 9, 0, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 8, 6, 5, 0, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 14, 15, 2, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 11, 12, 7, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 12, 14, 3, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 10, 12, 4, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 12, 12, 2, 5, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 12, 9, 2, 2, 2
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 8, 11, 3, 4, 4
0.8, 20, 6, 9, 8, 10, 8, 8, 12, 0, 8, 2, 1, 5
0.9, 20, 5, 8, 6, 8, 8, 11, 9, 12, 0, 3, 2, 2
1.0, 10, 8, 3, 7, 6, 8, 8, 7, 8, 7, 0, 0, 0
3.0, 10, 5, 5, 1, 4, 5, 8, 6, 9, 8, 0, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 8, 6, 5, 8, 0, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 14, 15, 11, 5, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 11, 12, 15, 5, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 12, 14, 13, 9, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 10, 12, 14, 6, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 12, 12, 9, 5, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 12, 9, 12, 2, 2
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 8, 11, 12, 4, 4
0.8, 20, 6, 9, 8, 10, 8, 8, 12, 0, 8, 10, 1, 5
0.9, 20, 5, 8, 6, 8, 8, 11, 9, 12, 0, 10, 2, 2
1.0, 20, 9, 5, 7, 6, 11, 8, 8, 10, 10, 0, 2, 3
3.0, 10, 5, 5, 1, 4, 5, 8, 6, 9, 8, 8, 0, 0
5.0, 10, 4, 2, 3, 4, 3, 8, 6, 5, 8, 7, 0, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 14, 15, 11, 14, 6
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 11, 12, 15, 14, 8
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 12, 14, 13, 19, 7
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 10, 12, 14, 14, 6
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 12, 12, 9, 14, 7
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 12, 9, 12, 11, 2
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 8, 11, 12, 14, 4
0.8, 20, 6, 9, 8, 10, 8, 8, 12, 0, 8, 10, 10, 5
0.9, 20, 5, 8, 6, 8, 8, 11, 9, 12, 0, 10, 8, 2
1.0, 20, 9, 5, 7, 6, 11, 8, 8, 10, 10, 0, 10, 3
3.0, 20, 6, 6, 1, 6, 6, 9, 6, 10, 12, 10, 0, 3
5.0, 10, 4, 2, 3, 4, 3, 8, 6, 5, 8, 7, 7, 0
=============new================
,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,3.0,5.0
0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1, 20, 0, 8, 6, 9, 8, 9, 12, 14, 15, 11, 14, 15
0.2, 20, 12, 0, 14, 12, 11, 11, 12, 11, 12, 15, 14, 18
0.3, 20, 14, 6, 0, 12, 11, 11, 11, 12, 14, 13, 19, 16
0.4, 20, 11, 8, 8, 0, 13, 11, 12, 10, 12, 14, 14, 15
0.5, 20, 12, 9, 9, 7, 0, 9, 10, 12, 12, 9, 14, 17
0.6, 20, 11, 9, 9, 9, 11, 0, 12, 12, 9, 12, 11, 12
0.7, 20, 8, 8, 9, 8, 10, 8, 0, 8, 11, 12, 14, 14
0.8, 20, 6, 9, 8, 10, 8, 8, 12, 0, 8, 10, 10, 12
0.9, 20, 5, 8, 6, 8, 8, 11, 9, 12, 0, 10, 8, 11
1.0, 20, 9, 5, 7, 6, 11, 8, 8, 10, 10, 0, 10, 10
3.0, 20, 6, 6, 1, 6, 6, 9, 6, 10, 12, 10, 0, 11
5.0, 20, 5, 2, 4, 5, 3, 8, 6, 8, 9, 10, 9, 0
